id,company,title,salary,education,description,hiring_manager,last_active,address,link
353,青岛康裕达科技有限公司,运维工程师,2-5K,大专,电脑，网络，监控，弱电，IDC机房设备安装调试维修运维，可以学徒实习（无需缴纳学徒实习费），可以开实习证明，要求相关专业专科以上学历，青岛市区内工作，看清楚工作内容，再咨询，谢谢大家,林波,刚刚活跃,青岛山东省青岛市市北区海伦一路5号5号,https://www.zhipin.com/job_detail/024a01a759ad01491nZy0925ElJR.html?lid=6sDCNstPAM5.search.144&securityId=ew6gX1eZIvWZG-F1UcL44uZPngOFltgG4aHo6SV11JHaW6WD9LXkmCQTgADbWDlUJNYHFZ67jtj84-qCQvLTlAt2glqR4x6TETU2ExqW4v8APjDPw5YnEA5-udd4Y9RsEwzI3dHJA4-dPQ%7E%7E&sessionId=
370,四川省图南鸟网络科技有限公司,HTML5工程师,2-4K,大专,计算机，物电技术类实习生招聘，进公司学习web全栈开发技术，更多实战项目，可以没有经验，但是需要对软件开发感兴趣，爱专研，肯吃苦的同学,杨正伟,半年前活跃,绵阳游仙区中国科技城·绵阳电商谷212图南鸟网络科技有限公司,https://www.zhipin.com/job_detail/8d8eaccafde3d7b31HBz29m5FFA~.html?lid=6sDCNstPAM5.search.161&securityId=gBqA9BbQJT1wC-a1lT8JpYzvZnXDyFUNOQnJ80pDqyjNMguFV7IKaG6dd8nR_X-STANvRiGed-4bviGQHUXIm9EikhIQDNbdYLK55iLW3OEfFmsksgyHDTLP2VyjZSDx6NhtVA3w6g%7E%7E&sessionId=
6517,苏州索亚机器人技术有限公司,软件工程师（无人驾驶）,6-12K,硕士,"职位描述：1. 参与无人驾驶项目研究、系统测试2. 整理项目技术文档；3. 提供实习生进入移动机器人，无人驾驶领域的机会。任职资格：1.人工智能、机器人、计算机及相关专业，研究生，可实习至少6个月以上；2. 较强的算法实现能力，熟练掌握C++, Linux开发环境；3. 有ros开发经验的优先。",陈先生,半年前活跃,苏州昆山市科技广场1501室,https://www.zhipin.com/job_detail/302cede074b7f0260nR_0tS5E1Y~.html?lid=5DMmogPa77e.search.101&securityId=gIjTdKuuaUzdl-X17TjFBeUkGtMBlA20-i074oVcmirogAhtYtbXwS1FzFdKqJpdjg4aT13XNQgCytViypqLnyQ-Z0WKSMGnlftOnR5g5AGgxsw%7E&sessionId=
401,北京洋流科技有限公司,web前端,2-6K,大专,1.熟练html、js、vue等前端常用框架，并具有微信小程序研发经验，有培养价值的实习生也可以,郭向斌,3月内活跃,北京朝阳区国粹苑B座b座44047,https://www.zhipin.com/job_detail/7412e852c48c2f881nx52N6-ElBS.html?lid=6semvXaEvsI.search.193&securityId=qYwvcX2TpgFRg-n1-bQj386ENmJxbkjD7u8ws2_xbhkLm7vExRknKu9Y9Bw0idDnf-McUmogqQapYw-oRgVTEyZnp8BAqxyjtCO0j0apo8n2XNw0RnlQvmcOvJPf9a8sgynVb3HdZZ_RJQ~~&sessionId=
402,深圳市泰通新智信息技术有限公司,软件工程师,2-6K,大专,"工作职责:1、 能对对公司的产品进行安装、部署与配置2、 能对公司产品进行基础开发(表单)和配置3、 能与客户保持基本沟通，了解客户需求，并对系统的使用问题进行响应与支持任职资格:1、计算机、软件工程、通信、电子技术等相关专业的2019年应届毕业生、2020年的暑期实习生；2、实习时间：至少4~6个月以上的全职实习；3、掌握java、c#、VB其中一种 语言，以及HTML标记语言、java""script""语言4、能通过notepad或记事本，手写HTML标记语言、java""script""语言优先",邹福生,半年前活跃,深圳宝安区宝安中心区,https://www.zhipin.com/job_detail/fb90457b15e085051HZ_39i5F1E~.html?lid=6semvXaEvsI.search.194&securityId=6UemE1RTaaLz8-u1zoDlGE-z2mqJXgyFgPNZaOTJjQzru7I_Rcpp4qTMkQ4X0E55WjTKTUOht0dUkVacHeObKogJ8inmwSe17WN7QY7nbIBDsHC5jBevCt1nZy4dVxsIplRlvW10Ig~~&sessionId=
409,大连摩呵科技有限公司,前端实习（本社）,2-4K,大专,1、计算机、软件工程、自动化及电子类理工科专业，本科及以上学历。2、熟练掌握HTML5、CSS3、Javascript、Jquery。熟悉Vue。3、能吃苦，有责任心，学习能力强，良好的沟通和团队协作能力。工作内容是参与企业实际项目开发与上线流程。4、在校参与过项目开发或有过省级以上编程类奖项者优先考虑。5、符合条件的同学可直接投递简历，技术部筛选之后会陆续安排面试。职位说明：国内项目，本社招聘。实习优秀者提前转正。项目好，平台好，项目经理辅导，成长较快。,于女士,2月内活跃,大连甘井子区创业大厦(火炬路)B1406,https://www.zhipin.com/job_detail/9c7917d7193538d21XRz2Nq1EFNS.html?lid=6semvXaEvsI.search.201&securityId=wwqucUsMKZ62B-X1i9b0cjT-ju5XimHf9ifGmDWUE3SLF16mQgHVJRswvXupNjtjUnl6I5vGAiEKojtYTbfUEH-AJqwk2c3Xrj6KuzlaK1nEk53RJzuk2hO2vuAS5zajoSlkz2dvgA%7E%7E&sessionId=
420,重庆玲鲲科技有限公司,前端开发工程师,2-3K,大专,"专业团队，团队氛围好，为公司未来的开发团队培养人才任职资格1.本科及以上学历，计算机及软件工程相关专业, 2021届研究生应届优先2.学习能力强,积极主动,严谨的逻辑思维能力4.良好的计算机及算法基础、熟悉JavaScript, JSON,了解HTML页面，能够看懂HTML代码5.具有良好的团队合作精神6.能连续长期实习,能够实习至毕业的优先工作职责:利用公司页面流程工具,开发业务流程。加分项:1有扎实的数据结构及算法基础。2参与开源项目并贡献过代码3熟悉PHP等至少一门后端语言",邓先生,半年前活跃,重庆沙坪坝区大创慧谷大学城西路21号,https://www.zhipin.com/job_detail/a0683e5318fcd74b1nV83ty9FFpQ.html?lid=6semvXaEvsI.search.212&securityId=ByeWz6O7_UkNx-a10VXSYoOJw7mBOUsQGtxFgtlAtbqzCUHjIy36_rXwkzZX1z23y2tDWTgCiX1y8b9XrN0HwwpmsxmrvvWkWtQsLRRcLAIZH2YeHWmbn9kl7peU4oYtOmbRznZ95GnL&sessionId=
421,江苏古河文化科技有限公司,前端工程师,2-3K,大专,前端工程师招聘要求岗位职责：1. 负责公司项目前端需求分析与设计；2. 参与产品需求分析和用户体验设计；3. 负责前端代码的编写，实现界面效果、交互和功能。 岗位要求：1. 专科及以上学历；2. 会使用小程序相关技术栈开发应用；3. 会使用安卓相关技术栈开发安卓应用 App（第 2、3条会一个即可）；4. 熟悉前端的基本知识 HTML + CSS + JavaScript；5. 熟悉页面架构和布局，熟悉 W3C Web 标准；6. 熟悉 ES6 语法；7. 至少熟练掌握一种常用的前端框架，如 Vue、React 等；8. 熟悉前端的工程化流程，知道 Bable、Webpack 等概念；9. 具有良好的沟通表达能力，具备很好的团队协作精神；10. 会使用 Vue 全家桶开发者优先；11. 有大型项目开发经验优先。12.只要实习生毕业生,关晓春,今日活跃,南京建邺区南京新城科技园5号楼1005,https://www.zhipin.com/job_detail/45b5375be58569e81XN62N-6FVNY.html?lid=6semvXaEvsI.search.213&securityId=gmNeolMstifmG-w1qJWnAoEfP3vJg6LBIYY-FkYF3O9wp2-E00v-fYhE7JucWoZFQzanoSHVqja1RjeoRYvB4xLmzpdPlbG7vS7AuYpuZfoYEJwU1dJwwRa96fPgjHVvCfkfwkjg8mjw&sessionId=
424,上海隽乐信息科技有限公司,web前端实习,2-4K,大专,"兼职实习前端开发岗位，喜欢h5,JavaScript开发，熟悉canvas，svg等矢量绘制和dom的编程，会web页面设计和AI设计的优先考虑",王雪炯,近半年活跃,上海虹口区荣欣大厦2层,https://www.zhipin.com/job_detail/7617354939dddf281nR43tm4FlpW.html?lid=6semvXaEvsI.search.216&securityId=L8QxGDybti2YL-c1fsT4TpHxhcoA1_uB05IayJZKPcd4bh3i4weAw4SqmtozeYZVFvbPPsuFzVq0-APpiQE0FCJnrfyWnOrgtoCSdu_XnRmCCUXya1EqtqrPvYDxRKkj50OfxjM~&sessionId=
428,武汉同趣科技有限公司,web前端实习生,2-4K,大专,岗位职责： 1、负责协助工程师进行不同项目的应用前端程序开发； 2、服从公司的发展要求，认真学习和全面了解公司的相关情况和工作细节； 3、负责公司基本项目的开发，熟练掌握公司所应用的专业技术； 4、参与公司所用技术的优化和升级。任职要求：1、根据业务需求完成页面的开发。2、有良好的js、html、css语言基础，有过前端开发经验。3、了解类似vue等一种或多种前端开发框架。4、对Web前端技术有强烈兴趣，有良好的学习能力和强烈的进取心。5、有大牛指导，可以在实习过程中迅速学习到很多前端知识。福利：１、互联网公司，进入一个高速发展的行业２、有广阔的学习，成长，晋升空间３、优美的产业园区办公环境，园区有直达班车４、节假日礼品，员工聚会旅游活动５、周末双休、项目奖、年终奖６、实习结束后可留任公司正式担任能胜任岗位工作，待遇从优。,王芳,半年前活跃,武汉洪山区武汉软件新城武汉东湖高新区花山大道8号武汉软件新城A6栋5层501室,https://www.zhipin.com/job_detail/a3514cf39b180b661nJ-2Ni5GVI~.html?lid=6semvXaEvsI.search.220&securityId=0JjdsdY30G5ph-D1lRwInlaCjUsWdtj0gTsprANVrSab6KR73SML83p3GAxiVnugIIYU1oflPU15N9N_rm3HBmXc63iTS-xRsIBVNj4fOFhipuPTOOXwLIuqyTpj-w-mRaSY1mfXzg%7E%7E&sessionId=
429,哈尔滨浪博科技有限公司,vue前端工程师,1-6K,大专,"要求熟练使用vue,,uniapp,微信小程序等,熟练使用css样式,,可接收实习生",徐女士,半年前活跃,哈尔滨道外区哈尔滨高科技创业中心(湘江路)嵩山路5号。,https://www.zhipin.com/job_detail/609704e2c127b0ba1nZ50tq7FlBV.html?lid=6semvXaEvsI.search.221&securityId=uabN6BETzX04F-R13hfyrScbi_RWP0gwQhQJHy3GqUVVk87I_qHtfuatytvqRMP1K15LXA9yzlTYr03jCBCxR1b_OqSL7k9RPHN9RC5zWHnk5elGDQaZImx82I3Zs76ICtPFGV2ro2cGWw~~&sessionId=
6574,南京学思信息技术有限责任公司,软件交付工程师（可实习）,6-10K,硕士,【岗位职责】：1、协助项目经理编写交付工作计划，完成工作汇报； 2、协助项目经理拟定交付方案，能独立执行系统的部署、培训、运维工作，按照项目管理方法撰写相关交付文档，组织竣工验收工作；3、深入掌握结构件智能制造生态系统，能够独立分析并解决客户使用中的各种问题；4、掌握沟通技巧，负责和客户沟通并解决交付中出现的各类异议；5、收集项目中出现的各类问题及需求并上报；6、完成上级领导安排的其他工作。【任职要求】：1、统招硕士及以上学历（全国前300名），理工科相关专业；2、工作经验不限，优秀在校实习生亦可接收；3、熟练操作二维、三维软件，如：AutoCAD、SolidWorks等；4、能够适应出差安排；5、有软件项目实施经验者优先。【薪资待遇】：1、基本工资+绩效奖金+目标奖励+外勤差旅通讯补助；2、五险一金+商业保险+带薪休假+年度评优+节日福利+生日福利+年休假+丰富多彩的团队活动；3、每年两次考评定级、优秀员工奖励国外家庭游等福利；4、灵活办公模式，可居家办公；5、公司注重人才培养且公司有科学系统的培训体系，独树一帜的业务细分及工作手册制度，老带新一对一的指导确保你快速上手。6、南京学思《再学习》员工培训制度保障，可申报MBA、EMBA、高校专业课程深造、技能培训班、国内外考察学习、证书补贴等继续学习项目。7、公司员工制度保障齐全，晋升机制完善、支持转岗竞岗，依据职级享受不同待遇。加分项有以下行业经验：计算机软件·机械设备/机电/重工·船舶/航空/航天,蒋女士,本周活跃,南京秦淮区江苏省科技创业大厦402室,https://www.zhipin.com/job_detail/1edc9fc2610eddec1XN429y5EltZ.html?lid=5DlWuXbBnTr.search.158&securityId=4QwRg9sllHQF0-p1rFRz61lsccFge2Uxp3DRKucJva3kzwr3ii7Tzy35hB9e9kc4nCegUk6W8_tUAapPSuaC3FEOjzj5XCrMj2hlNrt5tap68xlEfQ%7E%7E&sessionId=
437,成都启慧智能科技有限公司,前端实习生,2-3K·13薪,大专,"【工作职责】1. 参与部门web端/H5/App各端产品的前端研发工作，与团队一起完成高质量代码开发，实现性能及用户体验。2. 参与部门前端工程化建设，不断的优化开发、构建、自动化测试、发布过程。3. 参与部门前端基础工具平台的搭建与优化，提升开发效率，保证开发质量及系统稳定性。【任职要求】1. 精通HTML，CSS；熟练使用Vue/React 。2. 具有良好的编码习惯,有一定的项目经验，web端，小程序，App等都有接触更佳。3. 热爱前端，关注前端新前沿技术趋势，性格开朗乐观，沟通能力强。4. 能长时间实习（至少6个月）",简女士,半年前活跃,成都双流区成都启慧智能科技有限公司4-101、102,https://www.zhipin.com/job_detail/b810034997e9b70d1nF639y4GFNT.html?lid=6semvXaEvsI.search.229&securityId=ngUGt8SmZ77IM-u1e-UhGTtjSqU_vGsRWziVi0unL7eiwJbzq3TzyymHC7-BHfEtRhfDMr98gzT9rQ2yTgkuFWfgEgk4A18nzDphanNW12TzFkNHg4-p2gFUdGMuuqnSsjNvQ3dWOYlCig%7E%7E&sessionId=
446,南宁玄鸟网络科技有限公司,.NET(C#)项目开发工程师助理,2-3K,大专,".NET(C#)项目开发工程师(实习助理）目前公司处于高速发展阶段，集团旗下全国有三家公司分布在广州、南宁、柳州，同时玄鸟还是国家高新技术企业，2020年成功登陆北部湾股权交易市场挂牌展示（股权简称：玄鸟网络）上市孵化中，未来五年我们将完成股改进入A股资本市场，现急需招聘一批愿意和公司共同成长的成员，加入我们展示您的才华，你将有机会获得股权及提拔到各地公司重要岗位。发展方向：技术部门经理，技术骨干力量，技术执行官，集团技术带头人福利：社保，分红，股份= = 职责和要求 = = = = = = = = (1) 计算机或相关专业，专科或以上学历；(2) 精通ASP.NET（C#），熟悉.net架构和Framework4.0+,熟悉操作vs2010；(3) 熟悉B/S开发，能熟练使用Web开发相关的HTML、DIV+CSS、DHTML、JavaScript；(4) 熟悉SQL及Mysql，有扎实的SQL脚本编写能力，熟悉SQL性能优化；(5) 对面向对象有一定了解，良好的代码风格；(6) 从事.net实际开发1年以上,同时也欢迎毕业生 有网站类作品者优先； 【岗位职责】:负责公司网站程序及相关产品的开发工作1.独立完成日常网站、软件、等程序编写;2.与业务人员沟通理解业务需要,并进行正确合理的需求分析;3.配合项目经理管理各种项目关键要素;4.为设计人员提供编程方面的技术支持;5.与客户交谈沟通设计意见;及时汇报工程进度.【要求】:1.计算机相关专业毕业者优先考虑；2.熟练使用Vs2010\SQL\Mysql等编程软件；3.精通HTML语言、CSS、Javascript等；4.服务态度良好，能耐心听取和解决客户要求；5.良好团队协作精神，善于与其他设计师、业务人员、策划人员、设计人员沟通，具有良好的创意思维和理解能力；6.能够承受工作压力，具备很强的责任心和使命感；",郑钰,2周内活跃,南宁西乡塘区南宁安吉万达写字楼B座1623号,https://www.zhipin.com/job_detail/a1d71c86d6bdbc881XF439q7F1FS.html?lid=6semvXaEvsI.search.238&securityId=3Pa5faS9iy-CW-L1x-Vsww7RMIMA7YzjGjEUmDmR9fsMDRR5gUZ5C-I0WLmWr23OS_b5DCJMOb01mOLub2M_iLVJ8RjOSDacuwQOjAoozDUYB7x9sCNLhfUWgRfT6S_N8L4YmENa&sessionId=
466,无锡江东信息技术有限公司,web前端,2-3K,大专,"本岗位为兼职/实习岗：  1.需熟悉HTML/CSS，JAVASCRIPT,BOOTSTRAP。  2.需要具有一定的审美能力。 3. 实习完毕可以出具实习证明。 4. 不打卡不需要坐班，但是要按时完成交付的任务。 5.实习前需要进行技能测试。本岗位需要在校期间有一定技术积累的在校学生或兼职人员。6. 熟悉常见的前端和WEB页面设计工具。7.熟悉PHP的优先，学历不限，无不良嗜好，肯吃苦，工作认真者优先。8.工资由起薪和项目奖构成，起薪为1000元，按项目月底结算项目奖。",李波峰,半年前活跃,无锡梁溪区茂业百货(清扬店),https://www.zhipin.com/job_detail/6692164dc0d9e16e1XJ90tW6FFs~.html?lid=6semvXaEvsI.search.258&securityId=89pf91AD3L5xV-t1XTORkuodjaFHIy1dr5RiLSsWJ57MIGJI0vGrdCq6TAljTWuuGOJvC7q3cG4bq3nnFKyeHQH-ITknc1S_rqIvDu0iVd8WCYnCZcQM-I0ml5z2tdz7qt354koK&sessionId=
474,上海酷柒网络技术有限公司,小程序开发工程师,2-3K,大专,只要实习生，只要实习生，只要实习生！1、与后台工程师、设计师密切合作，参与前端产品的方案设计;2、参与公司项目设计、项目测试以及后期迭代的整个周期当中。任职要求:1、熟练掌握HTML、css、JavaScript;1到3年左右前端工作经验;2、熟悉Bootstr、Vuejs框架、uni-app前端应用框架;3、至少参与过一个完整Web项目开发。加分条件:1.熟悉uni-app框架;2.参与开发过微信小程序或者微信公众号的开发:3.有自己的作品展示。,刘先生,本月活跃,曲靖麒麟区闽南建材城3区466号,https://www.zhipin.com/job_detail/fa16c7dc56625d001Xd-3NS1EFFR.html?lid=6semvXaEvsI.search.266&securityId=9wIw5vwmybuoR-z15ZJYYFxO48q3nA5LKkt7A7yYqZhR_rs2CIbg4QeaRyTIW8pq6xXd0uVSzyf8YvKLailim8xZ5xl-9HVnIfMsTXSx7sSAQsMz_NVAH4t-J5uQVLNjMLnH_T4hKB1h&sessionId=
